location-long,location-lat,date,is_foraging,nflh,chl,a_412,bb_412,pic,kd_490,rrs_412,sst
-87.77215878,24.6057358,2014-09-20,1,0.0478200912475585,0.0323543660342693,0.0167000293731689,0.0052950084209442,0.0001459941267967,0.0252000000327825,0.015548001974821,30.709999084472656
-87.99064436,24.76632482,2014-09-21,1,0.0989050865173339,0.0287303179502487,0.0166001319885253,0.0054949969053268,0.0001959949731826,0.0252000000327825,0.0162320025265216,30.84000015258789
-87.94294471,24.76727631,2014-09-22,1,0.0989050865173339,0.0287303179502487,0.0166001319885253,0.0054949969053268,0.0001959949731826,0.0252000000327825,0.0162320025265216,30.84000015258789
-87.94980094,24.77433942,2014-09-23,1,0.0989050865173339,0.0287303179502487,0.0166001319885253,0.0054949969053268,0.0001959949731826,0.0252000000327825,0.0162320025265216,30.84000015258789
-88.01992795,24.78615385,2014-09-24,1,0.1131000518798828,0.0259541776031255,0.0162999629974365,0.0058750063180923,0.0002879947423934,0.0265999995172023,0.017450001090765,30.704999923706055
-88.43535986,24.6307695,2014-09-25,1,0.0324349403381347,0.0380059033632278,0.0171999931335449,0.0053350031375885,0.0001399964094161,0.0259999986737966,0.0152500011026859,31.459999084472656
-89.08517301,24.4904543,2014-09-26,1,0.0452699661254882,0.0766470730304718,0.0231001377105712,0.0052600055932998,0.0001519992947578,0.0313999988138675,0.0115120001137256,30.654998779296875
-89.76424417,24.41461028,2014-09-27,1,0.037024974822998,0.0452704988420009,0.0189001560211181,0.0057699978351593,0.0002639964222908,0.0307999998331069,0.0149600021541118,29.78499984741211
-90.47187048,24.32309527,2014-09-28,1,0.0493500232696533,0.1166865825653076,0.0298001766204834,0.0048350095748901,2.599507570266724e-05,0.0339999981224536,0.0085840001702308,30.69999885559082
-91.20326658,24.12711489,2014-09-29,1,0.0657548904418945,0.0718996450304985,0.0224001407623291,0.0052450001239776,0.0001319944858551,0.0321999974548816,0.0116580016911029,29.834999084472656
-91.94530999,24.47492825,2014-09-30,1,0.0382149219512939,0.0869380161166191,0.0234999656677246,0.0044400095939636,9.998679161071776e-06,0.0277999993413686,0.0096080005168914,30.25
-92.57887818,24.64881966,2014-10-01,1,0.0197699069976806,0.0753292962908744,0.0225000381469726,0.0045849978923797,3.200024366378784e-05,0.0274000000208616,0.010317999869585,30.774999618530273
-92.59245323,24.70519744,2014-10-02,1,0.0222349166870117,0.0509671233594417,0.0185999870300292,0.0046750009059906,3.999471664428711e-05,0.0249999985098838,0.0126020014286041,30.31999969482422
-92.9265241,24.82900195,2014-10-03,1,0.0491800308227539,0.0416103266179561,0.0173001289367675,0.0046450048685073,1.9997358322143555e-05,0.023199999704957,0.0134400017559528,30.19999885559082
-93.36178853,24.96352009,2014-10-04,1,0.0728950500488281,0.0386137478053569,0.0176999568939209,0.0052700042724609,0.0001600012183189,0.0262000001966953,0.0146920010447502,30.09000015258789
-93.73877163,25.08613363,2014-10-05,1,0.0314149856567382,0.0465446226298809,0.0192999839782714,0.0054849982261657,0.0002079978585243,0.0296000000089406,0.0139980018138885,29.670000076293945
-94.06608095,24.8855202,2014-10-06,1,0.0828399658203125,0.0397487394511699,0.0181000232696533,0.0055250078439712,0.0002020001411437,0.0279999990016222,0.0150040015578269,29.954999923706055
-94.35200131,24.90595236,2014-10-07,1,0.0401699542999267,0.0479222275316715,0.0190999507904052,0.0052350014448165,0.0001359954476356,0.0281999986618757,0.0135740004479885,30.084999084472656
-94.71009008,24.91172054,2014-10-08,1,0.0190050601959228,0.0415681600570678,0.0181000232696533,0.0053450018167495,0.00016999989748,0.0274000000208616,0.0145800001919269,29.69499969482422
-94.315292,24.96421843,2014-10-09,1,0.0528349876403808,0.0450239442288875,0.0188000202178955,0.0053700059652328,0.00016999989748,0.0284000001847744,0.0140959993004798,30.010000228881836
-93.73150447,24.9750224,2014-10-10,1,0.0522398948669433,0.0460517816245555,0.018399953842163,0.0050500035285949,0.0001240000128746,0.0257999990135431,0.0135980024933815,29.94999885559082
-93.13708521,24.88157066,2014-10-11,1,0.0303099155426025,0.0361850634217262,0.0168001651763916,0.0049900114536285,0.0001019984483718,0.0243999995291233,0.0147080011665821,30.010000228881836
-92.68285069,24.76847257,2014-10-12,1,0.0327749252319335,0.0431793630123138,0.0173001289367675,0.0045500099658966,9.998679161071776e-06,0.0230000000447034,0.013188000768423,30.420000076293945
-92.52173805,24.68826036,2014-10-13,1,0.0236799716949462,0.0602531246840953,0.0199000835418701,0.0044749975204467,9.998679161071776e-06,0.0252000000327825,0.0113940015435218,30.40999984741211
-92.398211,24.60742348,2014-10-14,1,0.026400089263916,0.0859053432941436,0.0234999656677246,0.0044050067663192,9.998679161071776e-06,0.0275999996811151,0.0095099993050098,30.779998779296875
-92.30849536,24.52344604,2014-10-15,1,0.0207901000976562,0.088895283639431,0.0233001708984375,0.004265010356903,9.998679161071776e-06,0.0265999995172023,0.0093020014464855,30.489999771118164
-92.28620654,24.47571946,2014-10-16,1,0.0088899135589599,0.1046124249696731,0.0257000923156738,0.0044250041246414,9.998679161071776e-06,0.0303999986499547,0.00874600186944,30.045000076293945
-92.36417245,24.39071006,2014-10-17,1,0.0143299102783203,0.1088556572794914,0.0266001224517822,0.0047000050544738,3.200024366378784e-05,0.0339999981224536,0.0089100003242492,29.84000015258789
-92.49591379,24.29759476,2014-10-18,1,0.0151801109313964,0.097194455564022,0.025400161743164,0.0050000101327896,6.800144910812378e-05,0.0341999977827072,0.0100720003247261,29.885000228881836
-92.73478143,24.17190559,2014-10-19,1,0.0434000492095947,0.0954244658350944,0.026400089263916,0.0049600005149841,4.79966402053833e-05,0.0321999974548816,0.0094959996640682,30.07499885559082
-93.21924991,23.96114878,2014-10-20,1,0.0286951065063476,0.0888106152415275,0.0247001647949218,0.0049750059843063,5.19976019859314e-05,0.0317999981343746,0.0101180002093315,30.31999969482422
-93.82532194,23.90674326,2014-10-21,1,0.0629498958587646,0.0352906659245491,0.0166001319885253,0.0048450082540512,6.199628114700317e-05,0.0240000002086162,0.0145180001854896,29.48499870300293
-94.29595462,23.86563774,2014-10-22,1,0.0375349521636962,0.034376673400402,0.0162999629974365,0.0049249976873397,7.199496030807495e-05,0.0243999995291233,0.0149019993841648,29.51999855041504
-94.41620617,23.81707675,2014-10-23,1,0.0339651107788085,0.0312489867210388,0.0157999992370605,0.0049100071191787,7.199496030807495e-05,0.023599999025464,0.0153020024299621,29.53499984741211
